total games = 1000
[-6.509054520699945e+17, -6.509054520699945e+17, -5.677944082620788e+18, 2.4519449583672484e+18, -5.280683804958393e+18, -2.073377947833025e+18, 1.4171442815664876e+19, -3.3250437829250716e+19, 4.639638025216493e+19]
[5.264907707082718e+18, 5.264907707082718e+18, -5.677944082620788e+18, 2.4519449583672484e+18, -8.219364158465231e+17, -2.073377947833025e+18, 1.4785776322810616e+19, -3.2059752234947027e+19, 5.205621392839092e+19]
[-3.106978099163827e+18, -3.106978099163827e+18, -1.4077880128233275e+19, 2.0857506240069356e+18, -1.7211252376008778e+18, -1.0818978894832489e+18, 1.895523831702383e+19, -4.17750348305778e+19, 6.067868683825035e+19]
[-8.364186139204606e+18, -8.364186139204606e+18, -1.4077880128233275e+19, 2.565646987403422e+18, -3.4735279176144707e+18, -1.0818978894832489e+18, 1.723735099537585e+19, -4.5777713889222255e+19, 6.243580073087281e+19]
[6.853234307614284e+18, 6.853234307614284e+18, -1.4077880128233275e+19, 2.565646987403422e+18, 7.468669789606187e+18, -1.1511131809899187e+18, 1.7337907359461704e+19, -4.5248961482417275e+19, 6.875456071628774e+19]
[-5.336946487108747e+18, -5.336946487108747e+18, -9.827868448234224e+18, 2.565646987403422e+18, 5.046297907036373e+18, -1.2743773243607718e+19, 1.6317064838619056e+19, -4.777456113102414e+19, 7.339644203226705e+19]
[-2.204801493564663e+19, -2.204801493564663e+19, -9.479500504821707e+18, 2.565646987403422e+18, -1.4090598853720804e+18, -1.369704072185191e+19, 1.498522633714092e+19, -4.846345200600733e+19, 7.339644203226705e+19]
[-6.919583034154953e+18, -6.919583034154953e+18, -6.324707887350374e+18, 4.269814698086021e+18, 1.7237341805630728e+19, -1.9548541723802804e+19, 2.507553223431462e+19, -5.7376413651532464e+19, 1.1951915249896933e+20]
[1.7840405848308444e+18, 1.7840405848308444e+18, -6.324707887350374e+18, 5.493444386563242e+18, 1.7237341805630728e+19, -1.206854779329423e+19, 2.629916192279184e+19, -5.7376413651532464e+19, 1.224203603719646e+20]
[2.231130516241447e+18, 2.231130516241447e+18, -5.219196621433061e+18, 6.618013678889648e+18, 1.6836901922039972e+19, -7.517671301871942e+18, 1.850833504150198e+19, -6.82647681354992e+19, 1.3280469521238452e+20]
[-1.3594339381438153e+19, -1.3594339381438153e+19, -5.219196621433061e+18, 6.618013678889648e+18, 1.6836901922039972e+19, -2.506184000080334e+19, 2.1426497939316072e+19, -6.82647681354992e+19, 1.3280469521238452e+20]
[-1.6499887547782758e+19, -1.6499887547782758e+19, -5.219196621433061e+18, 6.618013678889648e+18, 1.6836901922039972e+19, -3.100860415352329e+19, 1.8131804833770197e+19, -7.155946124104507e+19, 1.351308722624822e+20]
[-1.844795274994019e+19, -1.844795274994019e+19, -1.3092222353400754e+19, 5.35666264765211e+18, 1.3370263231441736e+19, -2.3926808963201266e+19, 2.7404726084817215e+19, -6.880184162009491e+19, 1.4108202965123206e+20]
[-1.0319956854605386e+19, -1.0319956854605386e+19, -8.962639806119101e+18, 1.3394223657854558e+19, 1.5804696355933512e+19, -2.8562420385838e+19, 2.8925284508585816e+19, -8.509301723433093e+19, 1.7750111907102953e+20]
[-2.347646192224679e+18, -2.347646192224679e+18, 1.921321397086394e+18, 1.3394223657854558e+19, 9.117945752005443e+18, -2.9920195066553594e+19, 4.527740501442987e+19, -9.620977216099887e+19, 2.005769523909847e+20]
[-1.5944598295707509e+19, -1.5944598295707509e+19, 1.921321397086394e+18, 9.368661558665757e+18, 8.373699664848439e+18, -3.3570805464895554e+19, 4.527740501442987e+19, -9.24402583674447e+19, 2.035906044178858e+20]
[2.880245196991185e+18, 2.880245196991185e+18, -3.141565242533953e+17, -3.095855141094275e+18, 1.8732170731036566e+19, -1.865867544657518e+19, 4.949904121122834e+19, -1.0913803453490346e+20, 2.3547057255029277e+20]
[-5.551892237687083e+18, -5.551892237687083e+18, 6.605971009013334e+18, 1.9896188083179192e+18, 1.8732170731036566e+19, -4.211662633285665e+19, 5.4341341294464655e+19, -1.0897751565600842e+20, 2.3547057255029277e+20]
[4.243677129977417e+18, 4.243677129977417e+18, 6.605971009013334e+18, 1.1435748423698045e+19, 1.5981923224153117e+19, -4.038836924130871e+19, 6.585240886616243e+19, -1.07043032314649e+20, 2.4138004696591988e+20]
[8.410317984303154e+18, 8.410317984303154e+18, 1.2221636677961853e+19, -9.637926537438915e+18, 2.3305313410730664e+19, -4.6474104026646e+19, 1.0981288000610017e+20, -1.2807820044162689e+20, 2.8329577317144972e+20]
[-3.6827292714328113e+19, -3.6827292714328113e+19, 2.207914187812338e+19, -3.6466953673599943e+19, 1.5917616042930428e+19, -6.26208720859989e+19, 1.649296310734506e+20, -1.912318078200215e+20, 2.9128873214556226e+20]
[-3.725248821976154e+18, -3.725248821976154e+18, 3.2866867749502575e+19, -5.559084608327086e+19, 1.5917616042930428e+19, -3.030518746331851e+19, 1.649296310734506e+20, -1.912318078200215e+20, 3.090999090629363e+20]
[-2.010715168554672e+19, -2.010715168554672e+19, 3.2866867749502575e+19, -8.104244936729634e+19, 1.5917616042930428e+19, -1.8373596966007245e+19, 1.6426431778987652e+20, -2.04940133775867e+20, 3.111657154479554e+20]
[-3.5663067879869555e+19, -3.5663067879869555e+19, 3.2866867749502575e+19, -9.149241450026924e+19, 1.5917616042930428e+19, -1.49535777960865e+19, 1.6249903156168963e+20, -2.0928247322826e+20, 3.111657154479554e+20]
[-2.411853048005025e+19, -2.411853048005025e+19, 3.2866867749502575e+19, -7.759938736911262e+19, 1.5917616042930428e+19, -1.589975268343426e+19, 1.6261100643946883e+20, -2.1769280283941457e+20, 3.196314449458467e+20]
[-1.6949069909946794e+19, -1.6949069909946794e+19, 3.360965489069093e+19, -8.359529692635808e+19, 3.5050943863418823e+19, 3.592348484323152e+18, 1.51334895358841e+20, -2.6693788634649146e+20, 4.403852463751715e+20]
[-3.693153166830203e+19, -3.693153166830203e+19, 3.360965489069093e+19, -9.283335308622781e+19, 3.5050943863418823e+19, 3.592348484323152e+18, 1.51334895358841e+20, -2.628543013341244e+20, 4.444688313875386e+20]
[-1.7658277299878072e+19, -1.7658277299878072e+19, 3.4063871210320634e+19, -1.0099016844033556e+20, 3.5050943863418823e+19, -3.391383770551597e+18, 1.4673346255363867e+20, -2.836992831006647e+20, 4.888785401812777e+20]
[-1.5354714103568372e+19, -1.5354714103568372e+19, 3.2175000904249205e+19, -8.097858410967967e+19, 4.753386985361944e+19, -4.869919531611027e+19, 1.4673346255363867e+20, -2.462007878267111e+20, 5.6346625565970353e+20]
[-1.0422271918826632e+20, -1.0422271918826632e+20, 4.264334851119264e+19, -1.0378318508636265e+20, 3.789338058580436e+19, -7.946549153553955e+19, 1.3984958472361958e+20, -2.8623259408313844e+20, 6.230634603422562e+20]
[-1.0437296012281345e+20, -1.0437296012281345e+20, 2.6883725699142967e+19, -9.195362407816957e+19, 1.743141883007705e+19, -9.602734865540129e+19, 1.6246228678701698e+20, -3.529334192424857e+20, 6.64380232951548e+20]
[-6.946082220009118e+18, -6.946082220009118e+18, 2.7919076793448858e+19, -3.6607965236250292e+19, 6.887853576812712e+18, -9.098335699426507e+19, 1.3716422365348392e+20, -3.9163903359786805e+20, 7.829148298539456e+20]
[-2.9371190841116185e+19, -2.9371190841116185e+19, 2.2570158565152588e+19, -7.583966004483483e+19, 5.394319257004532e+18, -9.04720327003115e+19, 1.3019018134170137e+20, -4.078613093176417e+20, 7.934923037331797e+20]
[6.614421892256367e+18, 6.614421892256367e+18, 2.8939676182750466e+19, -3.981917214708144e+19, 5.394319257004532e+18, -9.402763098225554e+19, 1.2337127893403795e+20, -4.1390048747644086e+20, 8.12367634440581e+20]
[-8.615922414647699e+19, -8.615922414647699e+19, 2.791692065311165e+19, -1.1238566777706755e+20, 2.1039838063091827e+19, -7.230149563853405e+19, 1.0575215188029945e+20, -4.1071486315566105e+20, 8.547272995780843e+20]
[-6.321578447635407e+19, -6.321578447635407e+19, 6.0661944515946226e+19, -1.2455032267561545e+20, 3.5710716724853457e+19, -9.949550810482695e+19, 1.50311530165656e+20, -4.686465284650897e+20, 8.601177601660286e+20]
[-9.261074855217504e+18, -9.261074855217504e+18, 6.0661944515946226e+19, -8.99784790459355e+19, 4.489989373594163e+19, -9.902204051615575e+19, 1.4509952639300225e+20, -4.838563480481981e+20, 8.935488653494773e+20]
[-6.91200508279103e+19, -6.91200508279103e+19, 4.512977689240088e+19, -1.4448977139109683e+20, 2.9557186060494885e+19, -8.869415788813055e+19, 1.9168109865832874e+20, -5.7073366421134384e+20, 1.0060038899777526e+21]
[-1.4611528316255165e+20, -1.4611528316255165e+20, 3.562304867606148e+19, -1.6501374698568745e+20, 2.8179681715391e+19, -7.602447149699103e+19, 2.015305662770465e+20, -6.602526050742467e+20, 1.149747133206668e+21]
[5.609919238405609e+19, 5.609919238405609e+19, 1.5419126620235633e+19, -1.9177533983152816e+19, 2.8179681715391e+19, -8.70510341351205e+19, 2.7225620745330088e+20, -6.279826669177654e+20, 1.1915124486785763e+21]
[3.220992476570373e+18, 3.220992476570373e+18, -3.51979684974533e+19, -2.020176729946737e+19, 2.8179681715391e+19, -6.162524426183835e+19, 2.7225620745330088e+20, -6.279826669177654e+20, 1.2209196019524858e+21]
[-7.242581220743524e+18, -7.242581220743524e+18, -2.2401058950988284e+19, -2.020176729946737e+19, 2.8179681715391e+19, -8.910551350423172e+19, 2.7627087357304327e+20, -6.279826669177654e+20, 1.2209196019524858e+21]
[-1.764656717938507e+19, -1.764656717938507e+19, -2.2401058950988284e+19, -4.744635818252676e+19, 3.858744093614804e+19, -4.0452378836695065e+19, 2.984562659760144e+20, -6.893822670228305e+20, 1.3466194384936404e+21]
[-1.558605951070372e+20, -1.558605951070372e+20, 1.2261865323160682e+19, -7.720311353910862e+18, 6.53748249087961e+19, -2.9498154225768625e+20, 3.849580165184507e+20, -8.633304188509895e+20, 1.5654824612339232e+21]
[1.4301760356454367e+20, 1.4301760356454367e+20, 4.698359120944219e+19, 3.6971463133953606e+19, 6.4745707438212784e+19, -2.8784735202021956e+20, 5.076144674331852e+20, -1.0349127496942407e+21, 1.7115934070099862e+21]
[-7.364804795495334e+18, -7.364804795495334e+18, -6.305155145680296e+19, 3.0561317708386284e+19, 6.209333934249365e+19, -2.8861694689666148e+20, 5.232201177100464e+20, -1.1074900961808245e+21, 1.7262551834356264e+21]
[-1.8395124918239376e+20, -1.8395124918239376e+20, -5.55343960457758e+19, -3.106051066233809e+19, 6.418804455196046e+19, -3.773352723151495e+20, 5.4678122835027624e+20, -1.1294502904780324e+21, 1.7474028375922107e+21]
[-3.5147232650893033e+20, -3.5147232650893033e+20, -9.878919973825066e+19, -4.799733469521155e+19, 6.7576293535103615e+19, -3.6925287678835714e+20, 5.914524090100763e+20, -1.2399738920847388e+21, 1.8495087991490816e+21]
[-2.1029745367039627e+19, -2.1029745367039627e+19, -1.0505470320007332e+20, -2.0743333493245575e+19, 2.017434659862827e+18, -1.8491193427229468e+20, 6.844308155189389e+20, -1.3175184436839847e+21, 1.9183130825831775e+21]
[-2.0808738581656358e+20, -2.0808738581656358e+20, -1.0505470320007332e+20, -2.0743333493245575e+19, 2.017434659862827e+18, -3.6412305856041524e+20, 7.464867407187955e+20, -1.3542366648456357e+21, 1.9520263614449262e+21]
[-2.623186289539625e+19, -2.623186289539625e+19, -1.082572161305988e+20, -2.0743333493245575e+19, 2.017434659862827e+18, -1.3540375032394062e+20, 8.666288495257509e+20, -1.403110753904393e+21, 2.263622706020717e+21]
[4.358755052437125e+16, 4.358755052437125e+16, -9.48154063031369e+19, -4.975210290692319e+19, 1.2845272786407465e+19, -1.3418674389429386e+20, 9.00069371265676e+20, -1.4820523693043527e+21, 2.2952549404290203e+21]
[8.901401031115037e+19, 8.901401031115037e+19, -6.042902835886141e+19, 1.9453632948585304e+19, -2.697918696089132e+19, -1.9165347115770662e+20, 1.2329812846723305e+21, -1.5709289167252645e+21, 2.6727537840627264e+21]
[-1.949950758289651e+20, -1.949950758289651e+20, -2.1147379779494163e+20, 3.328267409561264e+19, -1.956902672926965e+20, -1.8230478811893033e+20, 1.3874386736725565e+21, -1.8852634836586274e+21, 3.051188095845978e+21]
[-8.543138174050503e+20, -8.543138174050503e+20, -2.1147379779494163e+20, 8.198379569990055e+19, -4.549974802203947e+20, -1.8230478811893033e+20, 1.2517168283938477e+21, -2.6190058614770526e+21, 3.0962866148483405e+21]
[4.0295519465622364e+19, 4.0295519465622364e+19, -2.2383866801620628e+20, 8.198379569990055e+19, 1.537736145813183e+20, -1.8230478811893033e+20, 1.7354484509614235e+21, -2.5093866512067073e+21, 3.5181850921337954e+21]
[3.251769707188546e+20, 3.251769707188546e+20, -1.5703650849226414e+20, 2.4655509651266227e+20, 1.4824135426605246e+20, -4.203512451599298e+20, 2.5807713333155505e+21, -3.273435436994364e+21, 4.3602506238548414e+21]
[-1.8094638486335495e+20, -1.8094638486335495e+20, -8.061004932000987e+20, 2.4655509651266227e+20, 2.311644482795628e+20, -4.203512451599298e+20, 2.6636944273290607e+21, -3.753791636508129e+21, 4.3602506238548414e+21]
[-8.994529963870584e+20, -8.994529963870584e+20, -8.061004932000987e+20, 2.4655509651266227e+20, 2.311644482795628e+20, -1.1079362954272937e+21, 2.4241922234878263e+21, -3.9932938403493634e+21, 4.3602506238548414e+21]
[8.07622894437904e+19, 8.07622894437904e+19, -6.671819985645211e+20, 5.2870372518290706e+20, 3.5267656938789136e+20, -1.076103231957898e+21, 3.0298882245040296e+21, -4.80944889204588e+21, 4.952873988073232e+21]
[-1.7383303818433803e+20, -1.7383303818433803e+20, -7.362157830058208e+20, 6.631709628274645e+20, -8.444868534626864e+19, -1.0183102042917892e+21, 3.068710433873612e+21, -5.058066870375197e+21, 5.204976896648168e+21]
[-5.2694272804834646e+20, -5.2694272804834646e+20, -7.040206642782377e+20, 6.631709628274645e+20, -7.495783529568561e+20, -9.637201854753897e+20, 3.2639816326371035e+21, -5.581219283153694e+21, 5.204976896648168e+21]
[-4.373308254955956e+20, -4.373308254955956e+20, -7.040206642782377e+20, 6.046953741402031e+20, -3.171133725804104e+20, -6.36642809417519e+20, 3.6664499536175374e+21, -5.824722491682926e+21, 6.258770152586506e+21]
[-1.457662944347038e+21, -1.457662944347038e+21, -6.8785520964061e+20, 1.2270082417525858e+21, -3.114268579959393e+21, -6.36642809417519e+20, 5.339063642223174e+21, -9.760422751266547e+21, 9.588328541207172e+21]
[3.957393297570676e+20, 3.957393297570676e+20, -6.8785520964061e+20, 1.2270082417525858e+21, -1.687724706057252e+21, -6.36642809417519e+20, 5.720921788977307e+21, -9.814462447317542e+21, 1.2910036046124675e+22]
[-2.922160093046535e+20, -2.922160093046535e+20, -1.5042463682378554e+21, 1.1448149676859496e+21, -1.6757052971460455e+21, -6.36642809417519e+20, 5.922648652002099e+21, -1.0220681524500943e+22, 1.3043689441449738e+22]
[-1.8057166004935433e+21, -1.8057166004935433e+21, -1.5338134550917538e+21, 1.4317297569269605e+21, -4.574983188001691e+21, -6.285414540546861e+19, 6.199974479019955e+21, -1.308979262830389e+22, 1.537245750348264e+22]
[-6.549673447621596e+20, -6.549673447621596e+20, -2.056752833839202e+21, 1.604947063063245e+21, -5.551331142084748e+21, -3.468934079667182e+20, 6.527298325207041e+21, -1.6136809928059936e+22, 2.2651323819773076e+22]
[-6.650327136742863e+20, -6.650327136742863e+20, -2.056752833839202e+21, 1.5277138677897128e+21, -5.740249240592349e+21, -3.468934079667182e+20, 6.527298325207041e+21, -1.588072400319093e+22, 2.27252018920759e+22]
[-4.712503381715083e+20, -4.712503381715083e+20, -1.9964568678746392e+21, 1.5095115473450547e+21, -5.906090204450197e+21, -6.38366300583609e+20, 6.527298325207041e+21, -1.609410073919266e+22, 2.27252018920759e+22]
[-3.355119207362616e+21, -3.355119207362616e+21, -1.9964568678746392e+21, 1.5095115473450547e+21, -9.642556914077295e+21, -6.38366300583609e+20, 7.24061573251868e+21, -1.7194670795380715e+22, 2.27252018920759e+22]
[4.7481092795093955e+20, 4.7481092795093955e+20, -1.870119360012553e+21, 1.4399045069084023e+21, -7.356972324475149e+21, -6.38366300583609e+20, 6.208341978580517e+21, -1.814032367386859e+22, 3.3681308924830057e+22]
[-1.05526341777777e+21, -1.05526341777777e+21, -4.7970023280612226e+20, -5.225135416043767e+20, -9.953074133077462e+21, 1.248032348488385e+21, 1.016561965557251e+22, -2.261129381370324e+22, 3.9127496458417335e+22]
[-3.878692862147615e+21, -3.878692862147615e+21, -1.283765812321767e+21, -1.6417729625360636e+20, -1.0588129206222293e+22, 1.248032348488385e+21, 1.055184612764427e+22, -2.6148062857139516e+22, 4.4738693354987945e+22]
[-2.1278394977528696e+21, -2.1278394977528696e+21, -1.283765812321767e+21, -1.6417729625360636e+20, -1.0419819408793614e+22, 1.6101689019384277e+21, 9.314446509046585e+21, -2.7525100126002156e+22, 4.864596175851824e+22]
[-6.412433360443132e+21, -6.412433360443132e+21, -1.1982381874842614e+21, -4.923841234072199e+19, -1.1641554197635244e+22, 2.964242012575456e+21, 1.0911995023848114e+22, -3.3043125100598937e+22, 5.752996821510769e+22]
[3.6619578748472446e+21, 3.6619578748472446e+21, -1.1982381874842614e+21, -4.923841234072199e+19, -1.1641554197635244e+22, 2.964242012575456e+21, 1.1212259314179225e+22, -3.3043125100598937e+22, 6.700383086973584e+22]
[-9.237162165208954e+20, -9.237162165208954e+20, -1.0745303078353781e+21, -4.923841234072199e+19, -1.1725659359552356e+22, 4.037160697752924e+21, 4.5839185623937786e+21, -3.3669439617556145e+22, 7.575159162922032e+22]
------------ Player 1 won 114 times ------------
------------ Player 2 won 41 times ------------
------------ There where 95 draws ------------



------------ Player 1 won 155 times in round 1 ------------
------------ Player 2 won 24 times in round 1 ------------
------------ There where 71 draws in round 1 ------------

------------ Player 1 won 152 times in round 2 ------------
------------ Player 2 won 28 times in round 2 ------------
------------ There where 70 draws in round 2 ------------

------------ Player 1 won 170 times in round 3 ------------
------------ Player 2 won 29 times in round 3 ------------
------------ There where 51 draws in round 3 ------------

------------ Player 1 won 114 times in round 4 ------------
------------ Player 2 won 41 times in round 4 ------------
------------ There where 95 draws in round 4 ------------

------------ Player 1 won 591 times in total ------------
------------ Player 2 won 122 times in total ------------
------------ There where 287 draws in total ------------
------------ Player 1 won 82.88920056100982% of the non-drawn games ------------
