total games =  1000
[0.4498915300231135, 0.4498915300231135, 0.44996338693901416, 0.44994852327915835, 0.4499794454260087, 0.4499576607077277, 0.4499858086899266, 0.4499853117115474, 0.44998889182419033]
[0.4498912422435352, 0.4498912422435352, 0.44996326691030897, 0.4499483660544297, 0.44997939241445806, 0.44995753335710864, 0.4499857678818026, 0.4499852964346789, 0.44998889182419033]
[0.4498909589633293, 0.4498909589633293, 0.44996316581925877, 0.44994821326331, 0.4499793104425929, 0.44995746045554597, 0.44998572462498715, 0.4499852731717223, 0.44998887409907556]
[0.44989079075867505, 0.44989079075867505, 0.4499630934474888, 0.44994811612402424, 0.44997928196740866, 0.4499573938558278, 0.449985697876166, 0.4499852059723137, 0.4499888320410145]
[0.449890716951199, 0.449890716951199, 0.44996306110942, 0.44994807344560944, 0.4499792502653233, 0.449957379651831, 0.449985697876166, 0.44998520267341163, 0.4499888243766725]
[0.4498906943508852, 0.4498906943508852, 0.44996306110942, 0.4499480713764186, 0.4499792502653233, 0.44995736298910766, 0.449985697876166, 0.44998520267341163, 0.4499888168432345]
[0.4498903266170717, 0.4498903266170717, 0.44996293507675966, 0.44994784313739217, 0.4499791852155908, 0.44995720129711286, 0.449985697876166, 0.4499851624616923, 0.44998881153053477]
[0.449890275590248, 0.449890275590248, 0.4499629296956302, 0.4499478359570813, 0.4499791852155908, 0.4499571690881574, 0.449985697876166, 0.44998515973395586, 0.44998880899962884]
[0.4498900529652359, 0.4498900529652359, 0.44996284674588527, 0.4499477306234747, 0.4499791549255768, 0.4499570836905311, 0.4499856549213975, 0.4499851081666367, 0.44998878741363274]
[0.449889980747808, 0.449889980747808, 0.4499628311181606, 0.449947706634603, 0.4499791415808861, 0.44995705468228514, 0.44998565201654794, 0.44998510543892045, 0.4499887807492815]
[0.44988982754193985, 0.44988982754193985, 0.44996277170663956, 0.44994763725353154, 0.4499791199726141, 0.44995698090546843, 0.44998563799911084, 0.44998508184660657, 0.44998876079944805]
[0.4498896953359321, 0.4498896953359321, 0.44996272097362244, 0.44994756283168796, 0.4499790895103046, 0.4499569255294764, 0.44998563343507114, 0.4499850671985518, 0.4499887559627481]
[0.4498896699457922, 0.4498896699457922, 0.4499627068458656, 0.4499475487039311, 0.4499790810469246, 0.4499569170660964, 0.44998563343507114, 0.4499850643995488, 0.4499887559627481]
[0.44988965895104716, 0.44988965895104716, 0.4499627068458656, 0.44994753770918605, 0.4499790810469246, 0.4499569170660964, 0.44998563343507114, 0.4499850607346338, 0.4499887559627481]
[0.4498892668285031, 0.4498892668285031, 0.44996257104215426, 0.449947346614486, 0.44997899702006716, 0.4499567646147073, 0.44998561105685536, 0.44998503462319245, 0.4499887195797644]
[0.44988914194644053, 0.44988914194644053, 0.44996254684417636, 0.44994731525563275, 0.44997896944825966, 0.44995671011872473, 0.4499856004817836, 0.4499850101503362, 0.4499887170106246]
[0.4498890561390766, 0.4498890561390766, 0.44996251280516686, 0.44994727292001907, 0.4499789559851422, 0.44995666637693293, 0.44998557926034005, 0.44998497872643434, 0.44998871369859234]
[0.4498887079050281, 0.4498887079050281, 0.4499624157970764, 0.44994710540126115, 0.44997884035745067, 0.4499565738363646, 0.4499855530252696, 0.44998495910445474, 0.4499886543144179]
[0.44988864987264804, 0.44988864987264804, 0.44996238978868985, 0.4499470793928746, 0.4499788298942582, 0.4499565544922379, 0.4499855336811429, 0.44998494565456143, 0.44998864163455116]
[0.44988857185074593, 0.44988857185074593, 0.44996235745298446, 0.44994704158651777, 0.44997881891803615, 0.4499565339587523, 0.44998551925866465, 0.44998493945073315, 0.4499886268379751]
[0.44988823907368447, 0.44988823907368447, 0.449962243997327, 0.4499468482442372, 0.44997872556394947, 0.44995640967494016, 0.4499854533119003, 0.4499848701257493, 0.4499885847733917]
[0.4498878953367713, 0.4498878953367713, 0.4499621714790773, 0.4499467187662832, 0.4499786728486506, 0.44995629038343704, 0.4499854068728773, 0.4499847995945629, 0.4499885512154043]
[0.44988785623991173, 0.44988785623991173, 0.4499621517824849, 0.44994669577070034, 0.4499786631153546, 0.4499562773511505, 0.4499854068728773, 0.4499847995945629, 0.4499885412521079]
[0.44988780124521627, 0.44988780124521627, 0.4499621517824849, 0.4499466774391352, 0.4499786631153546, 0.4499562406880202, 0.4499854068728773, 0.449984753598985, 0.4499885412521079]
[0.44988744101396366, 0.44988744101396366, 0.4499620337554858, 0.44994648415529054, 0.4499785422828111, 0.4499561440425089, 0.44998540020863675, 0.4499847149938942, 0.4499884947669062]
[0.4498871292375143, 0.4498871292375143, 0.44996190638947153, 0.44994630258130064, 0.4499784844365408, 0.44995600633745825, 0.44998535643536863, 0.4499846588539226, 0.4499884681006745]
[0.4498870015323094, 0.4498870015323094, 0.44996185262474986, 0.44994625245875136, 0.4499784586560836, 0.44995594884794415, 0.4499853491703493, 0.4499846345827593, 0.4499884681006745]
[0.4498867685778398, 0.4498867685778398, 0.44996178714233814, 0.4499461884589585, 0.44997839753860475, 0.44995587691837413, 0.44998530323573654, 0.4499845567312398, 0.44998842061718747]
[0.4498867007705186, 0.4498867007705186, 0.44996176210321365, 0.4499461487807027, 0.4499783744745362, 0.449955854777562, 0.44998530323573654, 0.4499845535036078, 0.44998840920568817]
[0.44988639799341795, 0.44988639799341795, 0.4499616572719451, 0.4499459542858667, 0.44997830640746916, 0.4499557237921376, 0.4499852662478331, 0.4499845472672975, 0.44998837887469484]
[0.4498858720812073, 0.4498858720812073, 0.44996149727658374, 0.44994566532035857, 0.44997815538791286, 0.4499555497898183, 0.4499852436967743, 0.44998447779539263, 0.44998832223188323]
[0.44988557080529734, 0.44988557080529734, 0.4499613591243102, 0.4499455237286173, 0.44997809585291537, 0.4499554175515938, 0.44998522680951997, 0.44998445133818005, 0.44998828004155694]
[0.44988552870880805, 0.44988552870880805, 0.44996133899709695, 0.44994550360140406, 0.4499780792516781, 0.4499554035194307, 0.4499852181453957, 0.4499844426740558, 0.44998826600939384]
[0.44988549731924793, 0.44988549731924793, 0.4499613208696878, 0.44994548547399493, 0.4499780687884914, 0.449955393056244, 0.4499852181453957, 0.4499844350098334, 0.44998825554620714]
[0.44988451437250176, 0.44988451437250176, 0.44996095064574976, 0.4499449943430753, 0.44997792406962916, 0.44995496862669015, 0.4499850839359337, 0.44998424174236684, 0.4499882157794869]
[0.44988442256728567, 0.44988442256728567, 0.449960900622051, 0.4499449418975082, 0.44997790556313294, 0.4499549297286194, 0.4499850694729734, 0.44998421661535676, 0.4499882110521073]
[0.44988436254353836, 0.44988436254353836, 0.4499608854945739, 0.4499449206610225, 0.4499778970998962, 0.44995490715321523, 0.44998506694214335, 0.44998421098284175, 0.4499882110521073]
[0.44988428873641473, 0.44988428873641473, 0.4499608589863801, 0.4499448829730329, 0.44997787583471716, 0.4499548749512036, 0.4499850634114364, 0.44998418447464794, 0.44998820267128387]
[0.4498838093206083, 0.4498838093206083, 0.44996071769452517, 0.44994471123765084, 0.44997781548498966, 0.4499547241763693, 0.44998500194483226, 0.44998416945859726, 0.44998814539169574]
[0.4498837762240668, 0.4498837762240668, 0.4499607009980905, 0.44994469454121616, 0.4499778070218194, 0.44995471314418883, 0.44998499914591616, 0.44998416945859726, 0.44998814282268557]
[0.4498836020227455, 0.4498836020227455, 0.44996062247763957, 0.44994459460090197, 0.44997777391549276, 0.4499546344151505, 0.44998496006691424, 0.4499841202339767, 0.44998813421190825]
[0.4498833554036905, 0.4498833554036905, 0.4499605278083914, 0.4499444380445576, 0.4499777248851409, 0.4499545268891579, 0.44998489392024926, 0.4499840784530414, 0.4499881107277083]
[0.449883325514477, 0.449883325514477, 0.4499605111811768, 0.449944421417343, 0.4499777149220697, 0.44995451692608673, 0.44998488725610586, 0.44998407515411365, 0.44998810742878054]
[0.4498825012660519, 0.4498825012660519, 0.44996023140017816, 0.4499440701274844, 0.4499776254160516, 0.4499542196835144, 0.44998463525054616, 0.44998393834958905, 0.4499879759763013]
[0.449882262145798, 0.449882262145798, 0.4499601334853176, 0.44994396115950025, 0.44997758915540853, 0.4499541213173316, 0.44998461218622554, 0.449983856277569, 0.44998792652567055]
[0.44988206354492855, 0.44988206354492855, 0.44996010820860055, 0.4499439209658364, 0.4499775590134599, 0.4499540447456864, 0.44998458315204537, 0.44998384167885996, 0.4499879130318103]
[0.44988193566379847, 0.44988193566379847, 0.44996008801720355, 0.44994390433854914, 0.44997754266921214, 0.4499540075986107, 0.44998456315929997, 0.4499838173951227, 0.44998789544529816]
[0.4498816343858441, 0.4498816343858441, 0.4499600079579715, 0.44994372897250046, 0.44997751081820453, 0.44995391073030006, 0.4499845267375061, 0.44998374083702647, 0.44998783655197255]
[0.44988130161307593, 0.44988130161307593, 0.44995989431269623, 0.449943525057738, 0.4499774263767961, 0.4499537733231961, 0.44998447480801096, 0.4499836520540018, 0.4499878003136336]
[0.449880583559497, 0.449880583559497, 0.44995966336541865, 0.44994312799161384, 0.44997732794034, 0.4499534436049895, 0.4499843891071464, 0.44998356079888174, 0.4499877245010388]
[0.4498802496645242, 0.4498802496645242, 0.4499595444029781, 0.4499429468674316, 0.44997722619741953, 0.4499533393793035, 0.4499843233291205, 0.4499835331337259, 0.4499876932754215]
[0.449880054040283, 0.449880054040283, 0.44995951248320815, 0.44994288899489965, 0.4499771475591292, 0.4499532513514247, 0.4499843166650437, 0.449983530228992, 0.449987684485678]
[0.4498800012331962, 0.4498800012331962, 0.449959493475064, 0.44994286565701236, 0.44997713002811546, 0.44995324081936355, 0.44998431385313725, 0.449983530228992, 0.449987684485678]
[0.44987986003129476, 0.44987986003129476, 0.4499594303055856, 0.4499427951274922, 0.44997709774397787, 0.449953177411301, 0.4499843110543265, 0.44998352182352647, 0.4499876768215666]
[0.44987982543522304, 0.44987982543522304, 0.44995941417856955, 0.44994277693139983, 0.4499770882810302, 0.44995316587927703, 0.44998429952230257, 0.44998352182352647, 0.4499876768215666]
[0.44987969409782275, 0.44987969409782275, 0.4499594049315041, 0.4499427739783342, 0.4499770852233796, 0.44995311424190193, 0.4499842629004471, 0.4499834970300703, 0.4499876555628757]
[0.4498796741053972, 0.4498796741053972, 0.44995939160322046, 0.44994276065005057, 0.44997707855923774, 0.4499531075777601, 0.4499842629004471, 0.4499834970300703, 0.4499876555628757]
[0.4498796472161838, 0.4498796472161838, 0.44995937597600794, 0.44994274502283804, 0.44997706959616657, 0.4499530986146889, 0.4499842629004471, 0.4499834970300703, 0.4499876555628757]
[0.449879615827316, 0.449879615827316, 0.44995935784895374, 0.4499427240969262, 0.4499770591332106, 0.44995309095059066, 0.4499842601015894, 0.4499834817018738, 0.4499876555628757]
[0.44987852781457593, 0.44987852781457593, 0.44995899936082995, 0.4499421881068758, 0.44997681009607826, 0.4499526888014196, 0.44998415416618615, 0.44998325406815853, 0.4499874059601975]
[0.44987824004136134, 0.44987824004136134, 0.44995888823184504, 0.44994204506525903, 0.4499767716447538, 0.44995255144349733, 0.4499841068848055, 0.44998323613708535, 0.44998737765913166]
[0.44987820750634483, 0.44987820750634483, 0.44995888591983574, 0.44994204506525903, 0.4499767716447538, 0.4499525274007409, 0.4499841022200507, 0.44998323175595717, 0.44998737765913166]
[0.44987816241099643, 0.44987816241099643, 0.4499588632239801, 0.44994202593828114, 0.44997675661297104, 0.4499525123689581, 0.4499840948523408, 0.4499832243882473, 0.4499873699950588]
[0.44987808110663624, 0.44987808110663624, 0.4499588284586005, 0.4499419794933598, 0.44997672446807535, 0.4499524973372901, 0.4499840795244885, 0.44998320495072003, 0.4499873699950588]
[0.4498780435109501, 0.4498780435109501, 0.4499588123316593, 0.4499419574985531, 0.4499767147350614, 0.44995248480539474, 0.44998406699259313, 0.44998320495072003, 0.4499873699950588]
[0.4498780151219491, 0.4498780151219491, 0.4499587962045597, 0.4499419413714535, 0.449976705272061, 0.44995247534239435, 0.44998406699259313, 0.44998319828662076, 0.4499873699950588]
[0.4498775001037271, 0.4498775001037271, 0.44995862700732137, 0.44994177515840117, 0.4499766851635093, 0.44995232500676335, 0.4499840067133897, 0.44998308967161255, 0.44998731623793303]
[0.44987747356802726, 0.44987747356802726, 0.44995862700732137, 0.44994177515840117, 0.4499766851635093, 0.4499523054635856, 0.4499840067133897, 0.4499830876024989, 0.44998731442579454]
[0.44987693416617575, 0.44987693416617575, 0.4499584400155302, 0.44994150973243113, 0.44997654697033024, 0.4499520898215302, 0.4499839564800128, 0.4499829950542682, 0.4499872852108214]
[0.4498761579242093, 0.4498761579242093, 0.4499581451253889, 0.4499411185867983, 0.4499764641071399, 0.44995171501992126, 0.44998393950358834, 0.4499829195990167, 0.4499872389541486]
[0.44987608411976415, 0.44987608411976415, 0.4499581117197651, 0.4499410915487237, 0.449976434546456, 0.4499516939489843, 0.4499839352761235, 0.4499829195990167, 0.4499872221106765]
[0.4498759099196365, 0.4498759099196365, 0.4499580550489941, 0.4499410306449691, 0.44997641500222735, 0.44995160065860396, 0.44998385516531614, 0.4499828922215679, 0.4499871584560387]
[0.44987583461527336, 0.44987583461527336, 0.4499580204847169, 0.4499409832408306, 0.4499764002989839, 0.44995156795770885, 0.449983852366546, 0.44998288865269687, 0.4499871397222255]
[0.44987546989453336, 0.44987546989453336, 0.44995786893291767, 0.44994080095612105, 0.4499763406760576, 0.4499513998697075, 0.44998380761150797, 0.44998287703580964, 0.4499871155116708]
[0.44987542950672166, 0.44987542950672166, 0.4499578420077099, 0.4499407778296466, 0.449976331012187, 0.4499513864071036, 0.44998379414890405, 0.4499828635732057, 0.4499871058478002]
[0.4498753527018655, 0.4498753527018655, 0.4499578110541972, 0.4499407468761339, 0.44997630897943125, 0.4499513599508879, 0.4499837791172835, 0.44998284433929986, 0.4499870985052319]
[0.4498749489815144, 0.4498749489815144, 0.449957670897187, 0.4499405337885757, 0.4499762538072267, 0.4499511617189423, 0.4499837082969037, 0.44998276328090814, 0.4499870343677116]
[0.4498749325899003, 0.4498749325899003, 0.449957670897187, 0.4499405337885757, 0.4499762538072267, 0.44995114712638734, 0.4499837064978445, 0.44998276328090814, 0.4499870343677116]
[0.44987465449471326, 0.44987465449471326, 0.44995756873185033, 0.4499403793731408, 0.4499762156856001, 0.44995099985122256, 0.44998359959475076, 0.4499826650915682, 0.4499869846709562]
[0.44987417817383035, 0.44987417817383035, 0.4499574056989689, 0.4499400998259627, 0.44997614183292506, 0.44995079766721346, 0.44998350366297984, 0.44998264705655694, 0.4499869137396303]
[0.44987294491123836, 0.44987294491123836, 0.44995698049181954, 0.4499395298578458, 0.4499758896476659, 0.44995026426320645, 0.4499833762464626, 0.4499824934313671, 0.44998682277736635]
[0.4498728936042685, 0.4498728936042685, 0.44995696486495096, 0.4499395060915231, 0.4499758781158052, 0.4499502504193229, 0.44998337393443977, 0.4499824934313671, 0.4499868202083748]
[0.449872487777058, 0.449872487777058, 0.44995682913366625, 0.44993939342627637, 0.44997584914625194, 0.44995012320211497, 0.44998332815735026, 0.44998244634719026, 0.4499867641374727]
[0.44987240825766434, 0.44987240825766434, 0.4499568056644415, 0.4499393505761257, 0.44997583522422413, 0.4499500966956504, 0.44998332815735026, 0.44998242030228197, 0.44998675306758024]
[0.4498720570345911, 0.4498720570345911, 0.4499567148534749, 0.4499392034676637, 0.4499757819902874, 0.44994992869945144, 0.44998326754162205, 0.4499823916392936, 0.4499867341334841]
[0.4498715612159837, 0.4498715612159837, 0.449956541631788, 0.4499389410158777, 0.44997571153993177, 0.44994969130853046, 0.4499831925557206, 0.4499823060557201, 0.44998668528630353]
[0.4498714919116989, 0.4498714919116989, 0.44995650829766254, 0.4499389112504884, 0.44997570207713267, 0.4499496577959086, 0.4499831925557206, 0.4499823060557201, 0.4499866621848753]
[0.44987147191981414, 0.44987147191981414, 0.4499564949697394, 0.44993889792256525, 0.44997569541317106, 0.449949651131947, 0.4499831925557206, 0.4499822993917585, 0.4499866621848753]
[0.4498713232203892, 0.4498713232203892, 0.4499564461348885, 0.44993881037803124, 0.44997566980978154, 0.4499495916634398, 0.4499831521827225, 0.4499822993917585, 0.44998665370140484]
[0.4498710714964964, 0.4498710714964964, 0.44995634815992247, 0.4499386965461675, 0.449975638280527, 0.44994947908969857, 0.44998304471119815, 0.4499821874605177, 0.4499865605360191]
