total games = 1000
initial weights =  [0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45]
initial mu =  0.01
every 250 games mu change 0.3

[-9.095084833545543e+26, -9.095084833545543e+26, 5.0775806314862275e+26, -1.6871608748064762e+27, 7.7916063754382e+25, -8.026479583912072e+26, 2.1525393692392945e+27, -5.363253408844854e+27, 3.863932024807672e+27]
[4.2029646501832786e+26, 4.2029646501832786e+26, 5.0775806314862275e+26, -9.87763105698255e+26, 7.7916063754382e+25, -3.115741663406624e+26, 2.443323678150954e+27, -5.137602003823311e+27, 4.524817252034718e+27]
[-6.066279834514107e+26, -6.066279834514107e+26, 3.1213100897046266e+26, -1.996995140656007e+27, 4.2160908204283e+26, -7.080571169203738e+25, 2.656748607846544e+27, -6.297014527826015e+27, 6.065029353311247e+27]
[5.2316933034813185e+26, 5.2316933034813185e+26, 9.709635525492373e+26, -1.5280615689300136e+27, 1.8930131796745286e+27, -2.9112527041308706e+27, 5.678051571395246e+27, -7.67029423202304e+27, 1.077950284713705e+28]
[-8.71374451832526e+25, -8.71374451832526e+25, -3.2567821568211597e+25, -2.5073243915880376e+27, 2.3338893470819002e+27, -4.2778408763225576e+27, 8.712866801416433e+27, -1.2566779017640512e+28, 1.1584647487311475e+28]
[6.251842868886948e+26, 6.251842868886948e+26, 1.1704806329326563e+27, -1.512935450968126e+27, 2.3338893470819002e+27, -6.332456236761153e+27, 1.155925442114564e+28, -1.3270908279922405e+28, 1.4084768433596196e+28]
[-2.7953317731409945e+27, -2.7953317731409945e+27, 1.1704806329326563e+27, -1.1642584428786661e+27, 2.3338893470819002e+27, -9.974177180280113e+27, 1.2010602079631521e+28, -1.411003277259119e+28, 1.4433445441685656e+28]
[-2.3207812817763697e+27, -2.3207812817763697e+27, 1.3345350370656483e+27, -7.356483920111628e+26, 2.3338893470819002e+27, -9.494078211462591e+27, 1.289293045898779e+28, -1.650856823349183e+28, 1.8020723600042197e+28]
[1.1105820235543283e+27, 1.1105820235543283e+27, 7.896968954696308e+26, -1.631256564148006e+27, 2.517445205888556e+27, -7.546388153744261e+27, 1.429305338604456e+28, -1.5764792885820069e+28, 1.9908553963474767e+28]
[-2.783488445751742e+27, -2.783488445751742e+27, 5.200446248084429e+26, -3.142768748331044e+27, 4.200908916240619e+27, -1.5166820020977321e+28, 2.124006515661319e+28, -2.2362834044941795e+28, 2.9203187452537494e+28]
[4.6304012483208675e+27, 4.6304012483208675e+27, 3.2812658854657356e+26, -4.115027615705e+27, 4.6092108593501693e+27, -1.1923617248670252e+28, 2.6155883971644513e+28, -2.1352964198971406e+28, 3.7013411142954208e+28]
[-2.5575405202337135e+27, -2.5575405202337135e+27, -4.4481658376951984e+27, -5.320852286861404e+27, 4.6092108593501693e+27, -1.3129441919826657e+28, 2.4965728053282725e+28, -2.4954769459646004e+28, 3.4617430553436017e+28]
[1.0415379731213595e+27, 1.0415379731213595e+27, -1.1983725364979285e+27, -5.320852286861404e+27, 4.2804212361997446e+27, -1.3785373278363863e+28, 2.86607173862139e+28, -3.0749414754497804e+28, 3.990070177345077e+28]
[2.1875088850745334e+27, 2.1875088850745334e+27, -1.200332173547199e+27, -1.5503439866202594e+27, 4.2804212361997446e+27, -1.9670029495063315e+28, 3.14342550665973e+28, -3.7027826609095684e+28, 4.561312732718613e+28]
[-7.181697734046043e+27, -7.181697734046043e+27, 4.741030766492417e+27, 6.929495284076827e+26, -1.4972261393931705e+27, -2.7306031749012617e+28, 4.023043827341778e+28, -4.680707514794291e+28, 5.1504822410796885e+28]
[-1.0930410151576196e+28, -1.0930410151576196e+28, 5.255740820675633e+27, 3.9198484447631537e+27, -3.4784318345924627e+27, -2.883980849313673e+28, 4.748111131778562e+28, -6.046921416667873e+28, 5.9215310715606175e+28]
[7.45642445147466e+27, 7.45642445147466e+27, 2.3644973731795703e+27, -2.2449608659789818e+27, 1.055620975370765e+28, -2.883980849313673e+28, 5.941360077974531e+28, -7.340527752841129e+28, 8.568888575755827e+28]
[-8.608800364411545e+27, -8.608800364411545e+27, -1.8929778821267794e+27, -5.508575573654624e+27, 1.055620975370765e+28, -4.32831253494101e+28, 6.429672375535646e+28, -9.620762154078232e+28, 1.0663747721175723e+29]
[-5.776174478482937e+27, -5.776174478482937e+27, -2.3874894119320757e+27, -7.241532027254946e+27, 7.450449491917741e+27, -4.793119380865458e+28, 6.726043922779276e+28, -1.0560306165036948e+29, 1.367602070024526e+29]
[-5.895383768588984e+26, -5.895383768588984e+26, -7.845008711738029e+27, -7.241532027254946e+27, 7.450449491917741e+27, -3.728703840722459e+28, 7.444683722814005e+28, -1.0560306165036948e+29, 1.3848908570299395e+29]
[-3.666037743653271e+28, -3.666037743653271e+28, -1.7529127730411012e+27, -1.7021277038677148e+28, 9.821823649631035e+27, -8.260314286186629e+28, 1.5049391830393487e+29, -1.7013849930197027e+29, 1.768992187758981e+29]
[4.88937632135282e+26, 4.88937632135282e+26, -6.948256875232534e+27, -7.938394773251215e+27, 9.821823649631035e+27, -5.755577320988373e+28, 1.8342507126808097e+29, -1.968163752169063e+29, 2.0332843460804324e+29]
[1.1379526805218427e+28, 1.1379526805218427e+28, 2.6829513268980763e+28, 2.2645048902249022e+27, 9.692386693483864e+27, -5.9933247796056695e+28, 2.0650432686059653e+29, -2.1011848431564183e+29, 2.4047483708361983e+29]
[-3.1007444059168066e+28, -3.1007444059168066e+28, 3.9664798741209683e+27, -3.019663370675336e+28, -1.7391300039460338e+27, -7.624418925740402e+28, 1.901933853992492e+29, -2.2424747460377067e+29, 2.4047483708361983e+29]
[1.825422826328195e+27, 1.825422826328195e+27, 1.0070716984374404e+28, 2.7380554435424195e+28, 4.365107106307402e+27, -7.624418925740402e+28, 1.992763595157002e+29, -2.4334087162249007e+29, 2.654632653091592e+29]
[-1.1541603139896945e+29, -1.1541603139896945e+29, -4.410993471922715e+28, -3.7925358851184277e+28, -1.4490173393090303e+29, -6.214355118734597e+28, 2.506556786962241e+29, -4.9912236974143644e+29, 6.861207136005429e+29]
[-1.2447084129529688e+29, -1.2447084129529688e+29, -3.528755323905968e+28, -3.6511231981988e+28, -1.4790217456423493e+29, -4.15736126042e+28, 4.877822185818416e+29, -5.190655091493137e+29, 9.996394135878774e+29]
------------ Player 1 won 145 times ------------
------------ Player 2 won 32 times ------------
------------ There where 73 draws ------------



------------ Player 1 won 172 times in round 1 ------------
------------ Player 2 won 28 times in round 1 ------------
------------ There where 50 draws in round 1 ------------

------------ Player 1 won 154 times in round 2 ------------
------------ Player 2 won 29 times in round 2 ------------
------------ There where 67 draws in round 2 ------------

------------ Player 1 won 177 times in round 3 ------------
------------ Player 2 won 28 times in round 3 ------------
------------ There where 45 draws in round 3 ------------

------------ Player 1 won 145 times in round 4 ------------
------------ Player 2 won 32 times in round 4 ------------
------------ There where 73 draws in round 4 ------------

------------ Player 1 won 648 times in total ------------
------------ Player 2 won 117 times in total ------------
------------ There where 235 draws in total ------------
------------ Player 1 won 84.70588235294117% of the non-drawn games ------------
